1,100,42.9558448876
1,200,28.9154448464
1,300,28.9154448464
1,400,28.9154448464
1,500,28.9154448464
1,600,28.9154448464
1,700,28.9154448464
1,800,28.9154448464
1,900,28.9154448464
1,1000,28.9154448464
1,1100,28.9154448464
1,1200,28.9154448464
1,1300,28.9154448464
1,1400,28.9154448464
1,1500,28.9154448464
1,1600,28.9154448464
1,1700,28.9154448464
1,1800,28.9154448464
1,1900,28.9154448464
1,2000,28.9154448464
1,2100,28.9154448464
1,2200,28.9154448464
1,2300,28.9154448464
1,2400,28.9154448464
1,2500,28.9154448464
1,2600,28.9154448464
1,2700,28.9154448464
1,2800,28.9154448464
1,2900,28.9154448464
1,3000,28.9154448464
1,3100,28.9154448464
1,3200,28.9154448464
1,3300,28.9154448464
1,3400,28.9154448464
1,3500,28.9154448464
1,3600,28.9154448464
1,3700,28.9154448464
1,3800,28.9154448464
1,3900,28.9154448464
1,4000,28.9154448464
1,4100,28.9154448464
1,4200,28.9154448464
1,4300,28.9154448464
1,4400,28.9154448464
1,4500,28.9154448464
1,4600,28.9154448464
1,4700,-3266.47494626
1,4800,-3266.47494626
1,4900,-3266.47494626
1,5000,-3266.47494626
1,5100,-3876.00559057
1,5200,-3876.00559057
1,5300,-3876.00559057
1,5400,-3876.00559057
1,5500,-3876.00559057
1,5600,-3876.00559057
1,5700,-3876.00559057
1,5800,-3876.00559057
1,5900,-3876.00559057
1,6000,-3876.00559057
1,6100,-3876.00559057
1,6200,-3876.00559057
1,6300,-3876.00559057
1,6400,-3876.00559057
1,6500,-3876.00559057
1,6600,-3876.00559057
1,6700,-3876.00559057
1,6800,-3876.00559057
1,6900,-3876.00559057
1,7000,-3876.00559057
1,7100,-3876.00559057
1,7200,-3876.00559057
1,7300,-3876.00559057
1,7400,-3876.00559057
1,7500,-3876.00559057
1,7600,-3876.00559057
1,7700,-3876.00559057
1,7800,-3876.00559057
1,7900,-3876.00559057
1,8000,-3876.00559057
1,8100,-3876.00559057
1,8200,-3876.00559057
1,8300,-3876.00559057
1,8400,-3876.00559057
1,8500,-3876.00559057
1,8600,-3876.00559057
1,8700,-3876.00559057
1,8800,-3876.00559057
1,8900,-3876.00559057
1,9000,-3876.00559057
1,9100,-3876.00559057
1,9200,-3876.00559057
1,9300,-3876.00559057
1,9400,-3876.00559057
1,9500,-3876.00559057
1,9600,-3876.00559057
1,9700,-3876.00559057
1,9800,-3876.00559057
1,9900,-3876.00559057
1,10000,-3876.00559057
1,10100,-3876.00559057
1,10200,-3876.00559057
1,10300,-3876.00559057
1,10400,-3876.00559057
1,10500,-3876.00559057
1,10600,-3876.00559057
1,10700,-3876.00559057
1,10800,-3876.00559057
1,10900,-3876.00559057
1,11000,-3876.00559057
1,11100,-3876.00559057
1,11200,-3876.00559057
1,11300,-3876.00559057
1,11400,-3876.00559057
1,11500,-3876.00559057
1,11600,-3876.00559057
1,11700,-3876.00559057
1,11800,-3876.00559057
1,11900,-3876.00559057
1,12000,-3876.00559057
1,12100,-3876.00559057
1,12200,-3876.00559057
1,12300,-3876.00559057
1,12400,-3876.00559057
1,12500,-3876.00559057
1,12600,-3876.00559057
1,12700,-3876.00559057
1,12800,-3876.00559057
1,12900,-3876.00559057
1,13000,-3876.00559057
1,13100,-3876.00559057
1,13200,-3876.00559057
1,13300,-3876.00559057
1,13400,-3876.00559057
1,13500,-3876.00559057
1,13600,-3876.00559057
1,13700,-3876.00559057
1,13800,-3876.00559057
1,13900,-3876.00559057
1,14000,-3876.00559057
1,14100,-3876.00559057
1,14200,-3876.00559057
1,14300,-3876.00559057
1,14400,-3876.00559057
1,14500,-3876.00559057
1,14600,-3876.00559057
1,14700,-3876.00559057
1,14800,-3876.00559057
1,14900,-3876.00559057
1,15000,-3876.00559057
1,15100,-3876.00559057
1,15200,-3876.00559057
1,15300,-3876.00559057
1,15400,-3876.00559057
1,15500,-3876.00559057
1,15600,-3876.00559057
1,15700,-3876.00559057
1,15800,-3876.00559057
1,15900,-3876.00559057
1,16000,-3876.00559057
1,16100,-3876.00559057
1,16200,-3876.00559057
1,16300,-3876.00559057
1,16400,-3876.00559057
1,16500,-3876.00559057
