1,100,284.064476372
1,200,-541.158422323
1,300,-541.158422323
1,400,-541.158422323
1,500,-541.158422323
1,600,-541.158422323
1,700,-541.158422323
1,800,-541.158422323
1,900,-541.158422323
1,1000,-541.158422323
1,1100,-541.158422323
1,1200,-541.158422323
1,1300,-541.158422323
1,1400,-541.158422323
1,1500,-541.158422323
1,1600,-541.158422323
1,1700,-541.158422323
1,1800,-541.158422323
1,1900,-541.158422323
1,2000,-541.158422323
1,2100,-541.158422323
1,2200,-541.158422323
1,2300,-541.158422323
1,2400,-541.158422323
1,2500,-570.350598138
1,2600,-570.350598138
1,2700,-570.350598138
1,2800,-570.350598138
1,2900,-570.350598138
1,3000,-570.350598138
1,3100,-570.350598138
1,3200,-570.350598138
1,3300,-570.350598138
1,3400,-570.350598138
1,3500,-570.350598138
1,3600,-570.350598138
1,3700,-570.350598138
1,3800,-570.350598138
1,3900,-570.350598138
1,4000,-570.350598138
1,4100,-570.350598138
1,4200,-570.350598138
1,4300,-570.350598138
1,4400,-570.350598138
1,4500,-570.350598138
1,4600,-570.350598138
1,4700,-570.350598138
1,4800,-570.350598138
1,4900,-570.350598138
1,5000,-570.350598138
1,5100,-570.350598138
1,5200,-570.350598138
1,5300,-570.350598138
1,5400,-570.350598138
1,5500,-570.350598138
1,5600,-570.350598138
1,5700,-570.350598138
1,5800,-570.350598138
1,5900,-570.350598138
1,6000,-570.350598138
1,6100,-570.350598138
1,6200,-570.350598138
1,6300,-570.350598138
1,6400,-570.350598138
1,6500,-570.350598138
1,6600,-570.350598138
1,6700,-570.350598138
1,6800,-570.350598138
1,6900,-570.350598138
1,7000,-570.350598138
1,7100,-570.350598138
1,7200,-570.350598138
1,7300,-570.350598138
1,7400,-570.350598138
1,7500,-570.350598138
1,7600,-570.350598138
1,7700,-570.350598138
1,7800,-570.350598138
1,7900,-570.350598138
1,8000,-570.350598138
1,8100,-570.350598138
1,8200,-570.350598138
1,8300,-570.350598138
1,8400,-570.350598138
1,8500,-570.350598138
1,8600,-570.350598138
1,8700,-570.350598138
1,8800,-570.350598138
1,8900,-570.350598138
1,9000,-570.350598138
1,9100,-570.350598138
1,9200,-570.350598138
1,9300,-570.350598138
1,9400,-570.350598138
1,9500,-570.350598138
1,9600,-570.350598138
1,9700,-570.350598138
1,9800,-570.350598138
1,9900,-570.350598138
1,10000,-570.350598138
1,10100,-570.350598138
1,10200,-570.350598138
1,10300,-570.350598138
1,10400,-570.350598138
1,10500,-570.350598138
1,10600,-570.350598138
1,10700,-570.350598138
1,10800,-570.350598138
1,10900,-570.350598138
1,11000,-570.350598138
1,11100,-570.350598138
1,11200,-570.350598138
1,11300,-570.350598138
1,11400,-570.350598138
1,11500,-570.350598138
1,11600,-570.350598138
1,11700,-570.350598138
1,11800,-570.350598138
1,11900,-570.350598138
1,12000,-570.350598138
1,12100,-570.350598138
1,12200,-570.350598138
1,12300,-570.350598138
1,12400,-570.350598138
1,12500,-570.350598138
1,12600,-570.350598138
1,12700,-570.350598138
1,12800,-570.350598138
1,12900,-570.350598138
1,13000,-570.350598138
1,13100,-570.350598138
1,13200,-570.350598138
1,13300,-570.350598138
1,13400,-570.350598138
1,13500,-570.350598138
1,13600,-570.350598138
1,13700,-570.350598138
1,13800,-570.350598138
1,13900,-570.350598138
1,14000,-570.350598138
1,14100,-570.350598138
1,14200,-570.350598138
1,14300,-570.350598138
1,14400,-570.350598138
1,14500,-570.350598138
1,14600,-570.350598138
1,14700,-570.350598138
1,14800,-570.350598138
1,14900,-570.350598138
1,15000,-570.350598138
1,15100,-570.350598138
1,15200,-570.350598138
1,15300,-570.350598138
1,15400,-570.350598138
1,15500,-570.350598138
1,15600,-570.350598138
1,15700,-570.350598138
1,15800,-570.350598138
1,15900,-570.350598138
1,16000,-570.350598138
1,16100,-570.350598138
1,16200,-570.350598138
1,16300,-570.350598138
1,16400,-570.350598138
1,16500,-570.350598138
1,16600,-570.350598138
1,16700,-570.350598138
1,16800,-570.350598138
1,16900,-570.350598138
1,17000,-570.350598138
1,17100,-570.350598138
1,17200,-570.350598138
1,17300,-570.350598138
1,17400,-570.350598138
1,17500,-570.350598138
1,17600,-570.350598138
1,17700,-570.350598138
1,17800,-570.350598138
1,17900,-570.350598138
1,18000,-570.350598138
1,18100,-570.350598138
1,18200,-570.350598138
1,18300,-570.350598138
1,18400,-570.350598138
1,18500,-570.350598138
1,18600,-570.350598138
1,18700,-570.350598138
1,18800,-570.350598138
1,18900,-570.350598138
1,19000,-570.350598138
1,19100,-570.350598138
1,19200,-570.350598138
1,19300,-570.350598138
1,19400,-570.350598138
1,19500,-570.350598138
1,19600,-570.350598138
1,19700,-570.350598138
1,19800,-570.350598138
1,19900,-570.350598138
1,20000,-570.350598138
