1,100,5408507335.15
1,200,386462.688546
1,300,386462.688546
1,400,386462.688546
1,500,386462.688546
1,600,386462.688546
1,700,386462.688546
1,800,386462.688546
1,900,386462.688546
1,1000,386462.688546
1,1100,386462.688546
1,1200,386462.688546
1,1300,386462.688546
1,1400,386462.688546
1,1500,386462.688546
1,1600,386462.688546
1,1700,386462.688546
1,1800,386462.688546
1,1900,386462.688546
1,2000,386462.688546
1,2100,386462.688546
1,2200,386462.688546
1,2300,386462.688546
1,2400,386462.688546
1,2500,386462.688546
1,2600,386462.688546
1,2700,386462.688546
1,2800,386462.688546
1,2900,386462.688546
1,3000,386462.688546
1,3100,386462.688546
1,3200,386462.688546
1,3300,386462.688546
1,3400,386462.688546
1,3500,386462.688546
1,3600,386462.688546
1,3700,386462.688546
1,3800,386462.688546
1,3900,386462.688546
1,4000,386462.688546
1,4100,386462.688546
1,4200,386462.688546
1,4300,386462.688546
1,4400,386462.688546
1,4500,386462.688546
1,4600,386462.688546
1,4700,386462.688546
1,4800,386462.688546
1,4900,386462.688546
1,5000,386462.688546
1,5100,386462.688546
1,5200,386462.688546
1,5300,386462.688546
1,5400,386462.688546
1,5500,386462.688546
1,5600,386462.688546
1,5700,386462.688546
1,5800,386462.688546
1,5900,386462.688546
1,6000,386462.688546
1,6100,386462.688546
1,6200,386462.688546
1,6300,386462.688546
1,6400,386462.688546
1,6500,386462.688546
1,6600,386462.688546
1,6700,386462.688546
1,6800,386462.688546
1,6900,386462.688546
1,7000,386462.688546
1,7100,386462.688546
1,7200,386462.688546
1,7300,386462.688546
1,7400,386462.688546
1,7500,386462.688546
1,7600,386462.688546
1,7700,386462.688546
1,7800,386462.688546
1,7900,386462.688546
1,8000,386462.688546
1,8100,386462.688546
1,8200,386462.688546
1,8300,386462.688546
1,8400,386462.688546
1,8500,386462.688546
1,8600,386462.688546
1,8700,386462.688546
1,8800,386462.688546
1,8900,386462.688546
1,9000,386462.688546
1,9100,386462.688546
1,9200,386462.688546
1,9300,386462.688546
1,9400,386462.688546
1,9500,386462.688546
1,9600,386462.688546
1,9700,386462.688546
1,9800,386462.688546
1,9900,386462.688546
1,10000,386462.688546
1,10100,386462.688546
1,10200,386462.688546
1,10300,386462.688546
1,10400,386462.688546
1,10500,386462.688546
1,10600,386462.688546
1,10700,386462.688546
1,10800,386462.688546
1,10900,386462.688546
1,11000,386462.688546
1,11100,386462.688546
1,11200,386462.688546
1,11300,386462.688546
1,11400,386462.688546
1,11500,386462.688546
1,11600,386462.688546
1,11700,386462.688546
1,11800,386462.688546
1,11900,386462.688546
1,12000,386462.688546
1,12100,386462.688546
1,12200,386462.688546
1,12300,386462.688546
1,12400,386462.688546
1,12500,386462.688546
1,12600,386462.688546
1,12700,386462.688546
1,12800,386462.688546
1,12900,386462.688546
1,13000,386462.688546
1,13100,386462.688546
1,13200,386462.688546
1,13300,386462.688546
1,13400,386462.688546
1,13500,386462.688546
1,13600,386462.688546
1,13700,386462.688546
1,13800,386462.688546
1,13900,386462.688546
1,14000,386462.688546
1,14100,386462.688546
1,14200,386462.688546
1,14300,386462.688546
1,14400,386462.688546
1,14500,386462.688546
1,14600,386462.688546
1,14700,366583.451377
1,14800,366583.451377
1,14900,366583.451377
1,15000,366583.451377
1,15100,366583.451377
1,15200,366583.451377
1,15300,366583.451377
1,15400,366583.451377
1,15500,366583.451377
1,15600,366583.451377
1,15700,366583.451377
1,15800,366583.451377
1,15900,366583.451377
1,16000,366583.451377
1,16100,366583.451377
1,16200,366583.451377
1,16300,366583.451377
1,16400,366583.451377
1,16500,366583.451377
1,16600,366583.451377
1,16700,366583.451377
1,16800,366583.451377
1,16900,366583.451377
1,17000,366583.451377
1,17100,366583.451377
1,17200,366583.451377
1,17300,366583.451377
1,17400,366583.451377
1,17500,366583.451377
1,17600,366583.451377
1,17700,366583.451377
1,17800,366583.451377
1,17900,366583.451377
1,18000,366583.451377
1,18100,366583.451377
1,18200,366583.451377
1,18300,366583.451377
1,18400,366583.451377
1,18500,366583.451377
1,18600,366583.451377
1,18700,366583.451377
1,18800,366583.451377
1,18900,366583.451377
1,19000,366583.451377
1,19100,366583.451377
1,19200,366583.451377
1,19300,366583.451377
1,19400,366583.451377
1,19500,366583.451377
1,19600,366583.451377
1,19700,366583.451377
1,19800,366583.451377
1,19900,366583.451377
1,20000,366583.451377
1,20100,366583.451377
1,20200,366583.451377
1,20300,366583.451377
1,20400,366583.451377
1,20500,366583.451377
1,20600,366583.451377
1,20700,366583.451377
1,20800,366583.451377
1,20900,366583.451377
1,21000,366583.451377
1,21100,366583.451377
1,21200,366583.451377
1,21300,366583.451377
1,21400,366583.451377
1,21500,366583.451377
1,21600,366583.451377
1,21700,366583.451377
1,21800,366583.451377
1,21900,366583.451377
1,22000,366583.451377
1,22100,366583.451377
1,22200,366583.451377
1,22300,366583.451377
1,22400,366583.451377
1,22500,366583.451377
1,22600,366583.451377
1,22700,366583.451377
1,22800,366583.451377
1,22900,366583.451377
1,23000,366583.451377
1,23100,366583.451377
1,23200,366583.451377
1,23300,366583.451377
1,23400,366583.451377
1,23500,366583.451377
1,23600,366583.451377
1,23700,366583.451377
1,23800,366583.451377
1,23900,366583.451377
1,24000,366583.451377
1,24100,366583.451377
1,24200,366583.451377
1,24300,366583.451377
1,24400,366583.451377
1,24500,366583.451377
1,24600,366583.451377
1,24700,273088.934491
1,24800,273088.934491
1,24900,273088.934491
1,25000,273088.934491
1,25100,273088.934491
1,25200,273088.934491
1,25300,273088.934491
1,25400,273088.934491
1,25500,273088.934491
1,25600,273088.934491
1,25700,273088.934491
1,25800,273088.934491
1,25900,273088.934491
1,26000,273088.934491
1,26100,273088.934491
1,26200,273088.934491
1,26300,273088.934491
1,26400,273088.934491
1,26500,273088.934491
1,26600,273088.934491
1,26700,273088.934491
1,26800,273088.934491
1,26900,273088.934491
1,27000,273088.934491
1,27100,273088.934491
1,27200,273088.934491
1,27300,273088.934491
1,27400,273088.934491
1,27500,273088.934491
1,27600,273088.934491
1,27700,273088.934491
1,27800,273088.934491
1,27900,273088.934491
1,28000,273088.934491
1,28100,273088.934491
1,28200,273088.934491
1,28300,273088.934491
1,28400,273088.934491
1,28500,273088.934491
1,28600,273088.934491
1,28700,273088.934491
1,28800,273088.934491
1,28900,273088.934491
1,29000,273088.934491
1,29100,273088.934491
1,29200,273088.934491
1,29300,273088.934491
1,29400,273088.934491
1,29500,273088.934491
1,29600,273088.934491
1,29700,273088.934491
1,29800,273088.934491
1,29900,273088.934491
1,30000,273088.934491
1,30100,273088.934491
1,30200,273088.934491
1,30300,273088.934491
1,30400,273088.934491
1,30500,273088.934491
1,30600,273088.934491
1,30700,273088.934491
1,30800,273088.934491
1,30900,273088.934491
1,31000,273088.934491
1,31100,273088.934491
1,31200,273088.934491
1,31300,273088.934491
1,31400,273088.934491
1,31500,273088.934491
1,31600,273088.934491
1,31700,273088.934491
1,31800,273088.934491
1,31900,273088.934491
1,32000,273088.934491
1,32100,273088.934491
1,32200,273088.934491
1,32300,273088.934491
1,32400,273088.934491
1,32500,273088.934491
1,32600,273088.934491
1,32700,273088.934491
1,32800,273088.934491
1,32900,273088.934491
1,33000,273088.934491
1,33100,273088.934491
1,33200,273088.934491
1,33300,273088.934491
1,33400,273088.934491
1,33500,273088.934491
1,33600,273088.934491
1,33700,273088.934491
1,33800,273088.934491
1,33900,273088.934491
1,34000,273088.934491
1,34100,273088.934491
1,34200,273088.934491
1,34300,273088.934491
1,34400,273088.934491
1,34500,273088.934491
1,34600,273088.934491
1,34700,273088.934491
1,34800,273088.934491
1,34900,273088.934491
1,35000,273088.934491
1,35100,273088.934491
1,35200,273088.934491
1,35300,273088.934491
1,35400,273088.934491
1,35500,273088.934491
1,35600,273088.934491
1,35700,273088.934491
1,35800,273088.934491
1,35900,273088.934491
1,36000,273088.934491
1,36100,273088.934491
1,36200,273088.934491
1,36300,273088.934491
1,36400,273088.934491
1,36500,273088.934491
1,36600,273088.934491
1,36700,273088.934491
1,36800,273088.934491
1,36900,273088.934491
1,37000,273088.934491
1,37100,273088.934491
1,37200,273088.934491
1,37300,273088.934491
1,37400,273088.934491
1,37500,273088.934491
1,37600,273088.934491
1,37700,273088.934491
1,37800,273088.934491
1,37900,273088.934491
1,38000,273088.934491
1,38100,273088.934491
1,38200,273088.934491
1,38300,273088.934491
1,38400,273088.934491
1,38500,273088.934491
1,38600,273088.934491
1,38700,273088.934491
1,38800,273088.934491
1,38900,273088.934491
1,39000,273088.934491
1,39100,273088.934491
1,39200,273088.934491
1,39300,273088.934491
1,39400,273088.934491
1,39500,273088.934491
1,39600,273088.934491
1,39700,273088.934491
1,39800,273088.934491
1,39900,273088.934491
1,40000,273088.934491
1,40100,273088.934491
1,40200,273088.934491
1,40300,273088.934491
1,40400,273088.934491
1,40500,273088.934491
1,40600,273088.934491
1,40700,273088.934491
1,40800,273088.934491
1,40900,273088.934491
1,41000,273088.934491
1,41100,273088.934491
1,41200,273088.934491
1,41300,273088.934491
1,41400,273088.934491
1,41500,273088.934491
1,41600,273088.934491
1,41700,273088.934491
1,41800,273088.934491
1,41900,273088.934491
1,42000,273088.934491
1,42100,273088.934491
1,42200,273088.934491
1,42300,273088.934491
1,42400,273088.934491
1,42500,273088.934491
1,42600,273088.934491
1,42700,273088.934491
1,42800,273088.934491
1,42900,273088.934491
1,43000,273088.934491
1,43100,273088.934491
1,43200,273088.934491
1,43300,273088.934491
1,43400,273088.934491
1,43500,273088.934491
1,43600,273088.934491
1,43700,273088.934491
1,43800,273088.934491
1,43900,262648.51246
1,44000,262648.51246
1,44100,262648.51246
1,44200,262648.51246
1,44300,262648.51246
1,44400,262648.51246
1,44500,262648.51246
1,44600,262648.51246
1,44700,262648.51246
1,44800,211377.36761
1,44900,211377.36761
1,45000,211377.36761
1,45100,211377.36761
1,45200,211377.36761
1,45300,211377.36761
1,45400,211377.36761
1,45500,211377.36761
1,45600,211377.36761
1,45700,211377.36761
1,45800,211377.36761
1,45900,211377.36761
1,46000,211377.36761
1,46100,211377.36761
1,46200,211377.36761
1,46300,211377.36761
1,46400,211377.36761
1,46500,211377.36761
1,46600,211377.36761
1,46700,211377.36761
1,46800,211377.36761
1,46900,211377.36761
1,47000,211377.36761
1,47100,211377.36761
1,47200,211377.36761
1,47300,211377.36761
1,47400,211377.36761
1,47500,211377.36761
1,47600,211377.36761
1,47700,211377.36761
1,47800,211377.36761
1,47900,211377.36761
1,48000,211377.36761
1,48100,211377.36761
1,48200,211377.36761
1,48300,211377.36761
1,48400,211377.36761
1,48500,211377.36761
1,48600,211377.36761
1,48700,211377.36761
1,48800,211377.36761
1,48900,211377.36761
1,49000,211377.36761
1,49100,211377.36761
1,49200,211377.36761
1,49300,211377.36761
1,49400,211377.36761
1,49500,211377.36761
1,49600,211377.36761
1,49700,211377.36761
1,49800,211377.36761
1,49900,211377.36761
1,50000,211377.36761
1,50100,211377.36761
1,50200,211377.36761
1,50300,211377.36761
